day_order,day,tray_no,tray,capture_id,cell_id,row,column,ndvi_valid_pixels,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndre_valid_pixels,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,gndvi_valid_pixels,gndvi_mean,gndvi_median,gndvi_std,gndvi_p10,gndvi_p90
9,Day 9,7,Tray 7,DJI_20260627101933_0007,13,2,3,8464,0.3662337064743042,0.4072968065738678,0.19517454504966736,0.1225525051355362,0.6050712406635284,8464,-0.034032389521598816,-0.06549903750419617,0.19472265243530273,-0.26197539269924164,0.22801142036914823,8464,0.3023519217967987,0.37830036878585815,0.31398263573646545,-0.17677490562200543,0.6561550378799438
9,Day 9,7,Tray 7,DJI_20260627101933_0007,14,2,4,8464,0.2907482385635376,0.263763427734375,0.23213009536266327,0.030416899174451832,0.5996111094951629,8464,-0.11534921079874039,-0.12903225421905518,0.21715869009494781,-0.38803912401199336,0.19937225282192217,8464,0.07987702637910843,-0.0662054568529129,0.38251426815986633,-0.39035075604915614,0.6056569039821624
9,Day 9,7,Tray 7,DJI_20260627101933_0007,15,2,5,8464,0.26192739605903625,0.21009065210819244,0.257774293422699,-0.07123655825853348,0.5902535915374756,8464,-0.12206187844276428,-0.142578125,0.25457608699798584,-0.4578244149684906,0.22264912277460094,8464,0.00039515108801424503,-0.1367916464805603,0.4088493883609772,-0.5027523040771484,0.5738354384899139
9,Day 9,7,Tray 7,DJI_20260627101933_0007,16,2,6,8464,0.2656252980232239,0.18710942566394806,0.228921577334404,-0.02059233058243988,0.563702118396759,8464,-0.15398424863815308,-0.1549851894378662,0.18384145200252533,-0.4101239740848541,0.10302765518426894,8464,-0.05395316705107689,-0.1531962901353836,0.32937827706336975,-0.4341161161661148,0.46813440322875977
9,Day 9,7,Tray 7,DJI_20260627101933_0007,17,2,7,8464,0.2378452569246292,0.16252458095550537,0.24102939665317535,-0.03128136433660981,0.5480857372283935,8464,-0.1452428251504898,-0.15020012855529785,0.23025710880756378,-0.501099705696106,0.1568639084696769,8464,-0.05825023353099823,-0.15417136251926422,0.3695041239261627,-0.5536080539226531,0.48117727041244507
9,Day 9,7,Tray 7,DJI_20260627101933_0007,18,2,8,8464,0.22774071991443634,0.1615450233221054,0.18294382095336914,0.03853502310812474,0.5116397142410278,8464,-0.1817759871482849,-0.1838681697845459,0.14539691805839539,-0.3597874939441681,-0.0008300559828057924,8464,-0.08580687642097473,-0.17824773490428925,0.28855207562446594,-0.4052566349506378,0.3953625947237014
9,Day 9,7,Tray 7,DJI_20260627101933_0007,19,2,9,8464,0.22146329283714294,0.16188561916351318,0.1751120239496231,0.07296397536993027,0.5215975821018217,8464,-0.16853702068328857,-0.18902438879013062,0.18559089303016663,-0.391673743724823,0.08350114375352856,8464,-0.0810118094086647,-0.1867845207452774,0.342864990234375,-0.4462299048900604,0.539335972070694
9,Day 9,7,Tray 7,DJI_20260627101933_0007,20,2,10,8464,0.25374865531921387,0.17279595136642456,0.17519640922546387,0.1127582795917988,0.5313583433628082,8464,-0.15692344307899475,-0.20425492525100708,0.18383395671844482,-0.38262636065483085,0.12412793859839438,8464,0.005304242018610239,-0.19614429771900177,0.39976394176483154,-0.47719279825687405,0.601721340417862
9,Day 9,7,Tray 7,DJI_20260627101933_0007,21,3,1,8464,0.2709580063819885,0.18558531999588013,0.2413482517004013,-0.0010754224727861548,0.6009714484214783,8464,-0.04932483658194542,-0.0958140641450882,0.21882353723049164,-0.3297613263130188,0.28170710802078247,8464,0.19497428834438324,0.32669442892074585,0.3935750126838684,-0.35573580861091614,0.6654662728309632
9,Day 9,7,Tray 7,DJI_20260627101933_0007,22,3,2,8464,0.31602177023887634,0.28559714555740356,0.1916220784187317,0.11284299492835999,0.5982009172439575,8464,-0.03934543952345848,-0.09408645331859589,0.1882711946964264,-0.21770572513341904,0.25359381139278403,8464,0.23494653403759003,0.2253543883562088,0.3205184042453766,-0.13387788832187653,0.6816675961017609
9,Day 9,7,Tray 7,DJI_20260627101933_0007,23,3,3,8464,0.408288836479187,0.4600871205329895,0.2153957337141037,0.12738124430179598,0.6415427327156067,8464,0.014224343933165073,0.015620511025190353,0.23892956972122192,-0.30608901381492615,0.3239041984081268,8464,0.2799762487411499,0.37767910957336426,0.35455411672592163,-0.32680816054344175,0.6746610999107361
9,Day 9,7,Tray 7,DJI_20260627101933_0007,24,3,4,8464,0.4436314105987549,0.4758875370025635,0.16690851747989655,0.26179914772510526,0.607393890619278,8464,-0.006016795989125967,0.014107932336628437,0.20500750839710236,-0.31532588601112366,0.23486519753932952,8464,0.23714932799339294,0.3685031235218048,0.3706957697868347,-0.4419023126363754,0.5972738146781922
9,Day 9,7,Tray 7,DJI_20260627101933_0007,25,3,5,8464,0.37567970156669617,0.44084393978118896,0.23008932173252106,0.046317375078797345,0.6249498784542084,8464,-0.06343502551317215,-0.08584646880626678,0.260243684053421,-0.397870272397995,0.2922977805137634,8464,0.04053886979818344,-0.12973308563232422,0.40670475363731384,-0.45592986047267914,0.5734506845474243
9,Day 9,7,Tray 7,DJI_20260627101933_0007,26,3,6,8464,0.305799275636673,0.3467591404914856,0.22508008778095245,0.030792864970862886,0.5716930329799652,8464,-0.10980569571256638,-0.13987474143505096,0.19881170988082886,-0.3918306201696396,0.15966937243938445,8464,-0.02838541753590107,-0.15106289088726044,0.35813048481941223,-0.4469964802265167,0.4986615628004074
9,Day 9,7,Tray 7,DJI_20260627101933_0007,27,3,7,8464,0.23346199095249176,0.1590416431427002,0.2191385179758072,-0.028144093044102175,0.5350217461585999,8464,-0.15767912566661835,-0.15874363481998444,0.19254517555236816,-0.4298265874385834,0.12186241745948788,8464,-0.09292276203632355,-0.16749821603298187,0.3459589183330536,-0.4925373256206512,0.4523705214262008
9,Day 9,7,Tray 7,DJI_20260627101933_0007,28,3,8,8464,0.2539849579334259,0.17280124127864838,0.23125417530536652,0.022995565645396725,0.5720417141914368,8464,-0.13380193710327148,-0.16451016068458557,0.24761494994163513,-0.4564749836921692,0.20971355289220808,8464,-0.007394214626401663,-0.15563708543777466,0.40636205673217773,-0.5137792706489562,0.6059534609317779
9,Day 9,7,Tray 7,DJI_20260627101933_0007,29,3,9,8464,0.247619166970253,0.18452510237693787,0.18868957459926605,0.0914300285279751,0.5234580636024475,8464,-0.15861350297927856,-0.18011526763439178,0.19812017679214478,-0.4390085607767105,0.12374697923660267,8464,-0.04363061115145683,-0.18173617124557495,0.3867097795009613,-0.4899035692214966,0.5748785138130188
9,Day 9,7,Tray 7,DJI_20260627101933_0007,30,3,10,8464,0.22280189394950867,0.17072094976902008,0.16609084606170654,0.0958733007311821,0.4995842456817627,8464,-0.1419823318719864,-0.1940516084432602,0.2385351061820984,-0.439446821808815,0.25848587453365307,8464,-0.07292827218770981,-0.20476610958576202,0.4029569625854492,-0.4981068760156631,0.6543278098106384
9,Day 9,7,Tray 7,DJI_20260627101933_0007,31,4,1,8464,0.28053295612335205,0.19767767190933228,0.24372632801532745,0.038726020604372025,0.64462810754776,8464,-0.012228354811668396,-0.08347664773464203,0.2247624397277832,-0.2657836616039276,0.33329171538352964,8464,0.15550164878368378,-0.053914766758680344,0.3872787654399872,-0.2848469644784927,0.6879538238048553
9,Day 9,7,Tray 7,DJI_20260627101933_0007,32,4,2,8464,0.3896300196647644,0.4416869878768921,0.20180265605449677,0.11959525272250177,0.6369456231594085,8464,0.05417996272444725,0.02536865323781967,0.18397895991802216,-0.14273127913475037,0.32198868393898006,8464,0.2842731177806854,0.40335094928741455,0.33977264165878296,-0.1583666920661926,0.6614637017250061
9,Day 9,7,Tray 7,DJI_20260627101933_0007,33,4,3,8464,0.44562047719955444,0.47552770376205444,0.16617198288440704,0.16392609477043152,0.6434491693973541,8464,0.07774533331394196,0.04829283431172371,0.19718514382839203,-0.12438220530748367,0.38359405696392046,8464,0.34707173705101013,0.40645021200180054,0.3192073404788971,-0.11549986153841019,0.7070870816707611
9,Day 9,7,Tray 7,DJI_20260627101933_0007,34,4,4,8464,0.40431898832321167,0.45856979489326477,0.22109560668468475,0.09528023302555085,0.632065725326538,8464,-0.002844096627086401,0.007839552126824856,0.26247769594192505,-0.38984659910202024,0.33360281586647034,8464,0.17515039443969727,0.3003230094909668,0.4258052110671997,-0.46813687682151794,0.686979192495346
9,Day 9,7,Tray 7,DJI_20260627101933_0007,35,4,5,8464,0.35410308837890625,0.450766384601593,0.26917245984077454,-0.020281296223401957,0.6242264389991761,8464,-0.06125713884830475,-0.04741131514310837,0.2582803964614868,-0.4216281771659851,0.2616673201322555,8464,0.029775399714708328,-0.13238853216171265,0.4338918924331665,-0.49344521462917323,0.5861591756343841
9,Day 9,7,Tray 7,DJI_20260627101933_0007,36,4,6,8464,0.3130999505519867,0.31064915657043457,0.2320287823677063,0.07177358642220498,0.6055870175361633,8464,-0.072627492249012,-0.1340348869562149,0.23805399239063263,-0.39371167719364164,0.23948023319244385,8464,-0.03139821067452431,-0.15254713594913483,0.3823312222957611,-0.4926293700933456,0.5382175445556641
9,Day 9,7,Tray 7,DJI_20260627101933_0007,37,4,7,8464,0.28890684247016907,0.2654155492782593,0.1927158534526825,0.10583146959543228,0.540200287103653,8464,-0.12039393186569214,-0.14915111660957336,0.1718612015247345,-0.3309867411851883,0.12632274627685547,8464,-0.046594638377428055,-0.15287162363529205,0.33302074670791626,-0.44853201508522034,0.427694883942604
9,Day 9,7,Tray 7,DJI_20260627101933_0007,38,4,8,8464,0.2881305515766144,0.2055359184741974,0.21521800756454468,0.0946054756641388,0.5928268194198608,8464,-0.08691757917404175,-0.1588810682296753,0.23682931065559387,-0.38410035669803616,0.2773981124162674,8464,0.016293734312057495,-0.17217689752578735,0.41687408089637756,-0.4754723161458969,0.6234140932559967
9,Day 9,7,Tray 7,DJI_20260627101933_0007,39,4,9,8464,0.28329190611839294,0.1899069845676422,0.20999157428741455,0.11288711428642273,0.5728564023971557,8464,-0.07673472911119461,-0.16022099554538727,0.258605420589447,-0.3074573397636413,0.30939349830150603,8464,-0.001117729814723134,-0.17184147238731384,0.42504197359085083,-0.5220848977565765,0.6552606105804443
9,Day 9,7,Tray 7,DJI_20260627101933_0007,40,4,10,8464,0.2852434515953064,0.23244529962539673,0.17394474148750305,0.12761410176753998,0.5344812512397766,8464,-0.09962248802185059,-0.1901441067457199,0.23128601908683777,-0.3353086143732071,0.24216110706329344,8464,0.010062259621918201,-0.14371636509895325,0.4069221615791321,-0.5335356056690216,0.5764576137065888
9,Day 9,7,Tray 7,DJI_20260627101933_0007,41,5,1,8464,0.29795214533805847,0.1873001903295517,0.2273363471031189,0.09768044576048851,0.656468504667282,8464,0.0014638814609497786,-0.1019793450832367,0.2311476767063141,-0.2058303952217102,0.38805032968521114,8464,0.1543193757534027,0.048403579741716385,0.34652045369148254,-0.19474835693836212,0.6669960737228393
9,Day 9,7,Tray 7,DJI_20260627101933_0007,42,5,2,8464,0.3705909252166748,0.3847094774246216,0.20771463215351105,0.11596577614545822,0.6560333549976349,8464,0.021151602268218994,-0.041848376393318176,0.19760778546333313,-0.15984309315681455,0.3366998046636581,8464,0.19916507601737976,0.23963133990764618,0.3288949728012085,-0.18011383712291718,0.6577359020709991
9,Day 9,7,Tray 7,DJI_20260627101933_0007,43,5,3,8464,0.3958209156990051,0.42274829745292664,0.1889769732952118,0.13816899359226228,0.6303001284599304,8464,0.05118599906563759,0.023002928122878075,0.19216933846473694,-0.15138093680143355,0.340043893456459,8464,0.19903941452503204,0.2988165020942688,0.36835598945617676,-0.27397873699665065,0.6659630596637726
9,Day 9,7,Tray 7,DJI_20260627101933_0007,44,5,4,8464,0.35258749127388,0.3408474922180176,0.23126666247844696,0.09657808989286423,0.6585503816604614,8464,-0.029293274506926537,-0.09697294235229492,0.2669437825679779,-0.3641505837440491,0.350606495141983,8464,-0.0207932461053133,-0.13340714573860168,0.35590213537216187,-0.42239366173744197,0.597376000881195
9,Day 9,7,Tray 7,DJI_20260627101933_0007,45,5,5,8464,0.3226236402988434,0.3526569902896881,0.2220756560564041,0.08777091875672341,0.5886195003986359,8464,-0.06702373176813126,-0.10836602747440338,0.19900409877300262,-0.30642138421535486,0.21424715071916578,8464,-0.051215507090091705,-0.15465952455997467,0.3263210952281952,-0.42757537961006165,0.45743059813976283
9,Day 9,7,Tray 7,DJI_20260627101933_0007,46,5,6,8464,0.28508996963500977,0.2166024148464203,0.20833981037139893,0.09341619908809662,0.572956120967865,8464,-0.09837064892053604,-0.14609572291374207,0.1876121163368225,-0.295165154337883,0.16816172748804087,8464,-0.06695185601711273,-0.1653386503458023,0.3223295211791992,-0.41941073536872864,0.4840331465005875
9,Day 9,7,Tray 7,DJI_20260627101933_0007,47,5,7,8464,0.2714780271053314,0.17364013195037842,0.20808370411396027,0.0941736750304699,0.5756646990776062,8464,-0.11277331411838531,-0.1574164628982544,0.18200337886810303,-0.30993147790431974,0.16004811525344848,8464,-0.09511314332485199,-0.17554183304309845,0.32920610904693604,-0.4539126068353653,0.47991067171096796
9,Day 9,7,Tray 7,DJI_20260627101933_0007,48,5,8,8464,0.2587226331233978,0.17220249772071838,0.20372334122657776,0.08614962175488472,0.5737336993217468,8464,-0.11235971748828888,-0.16583630442619324,0.2105250060558319,-0.35248919427394865,0.21676478981971736,8464,-0.0460849292576313,-0.17194320261478424,0.3760850131511688,-0.49316316843032837,0.5710372507572173
9,Day 9,7,Tray 7,DJI_20260627101933_0007,49,5,9,8464,0.29213669896125793,0.19452360272407532,0.1829862743616104,0.1273031160235405,0.5610486447811127,8464,-0.09721822291612625,-0.17740081250667572,0.20589470863342285,-0.2697746753692627,0.20215187966823578,8464,0.0015463463496416807,-0.18472443521022797,0.3723962604999542,-0.41158220171928406,0.5671797752380371
9,Day 9,7,Tray 7,DJI_20260627101933_0007,50,5,10,8464,0.2741428017616272,0.1801242232322693,0.1704609990119934,0.12828889191150666,0.5495874226093292,8464,-0.09422838687896729,-0.19505949318408966,0.2175365835428238,-0.2634262263774872,0.2566887825727463,8464,-0.02616431936621666,-0.2063632309436798,0.36581510305404663,-0.3947547674179077,0.5835419595241547
9,Day 9,7,Tray 7,DJI_20260627101933_0007,51,6,1,8464,0.25845569372177124,0.16206461191177368,0.20481058955192566,0.09351780191063881,0.6119680941104889,8464,-0.03922760486602783,-0.1199234277009964,0.19997210800647736,-0.1916887566447258,0.311652785539627,8464,0.08325427770614624,-0.10586011409759521,0.3123894929885864,-0.1767241358757019,0.5952135086059568
9,Day 9,7,Tray 7,DJI_20260627101933_0007,52,6,2,8464,0.29296448826789856,0.22799471020698547,0.19530463218688965,0.11207273006439208,0.5995464146137237,8464,-0.025383224710822105,-0.10697506368160248,0.2094508558511734,-0.19026564359664913,0.335705155134201,8464,0.04596111550927162,-0.10075129568576813,0.30975133180618286,-0.2631059199571609,0.5648030161857605
9,Day 9,7,Tray 7,DJI_20260627101933_0007,53,6,3,8464,0.32451939582824707,0.2971014380455017,0.20988476276397705,0.1040936604142189,0.6105028450489044,8464,-0.03253791108727455,-0.09814963489770889,0.19566284120082855,-0.2338053584098816,0.26112743020057666,8464,0.03830436244606972,-0.1000976487994194,0.30776506662368774,-0.28808015286922456,0.5100137531757355
9,Day 9,7,Tray 7,DJI_20260627101933_0007,54,6,4,8464,0.3121325969696045,0.30946072936058044,0.22606073319911957,0.0558684166520834,0.609115993976593,8464,-0.06643546372652054,-0.1133727878332138,0.2263457179069519,-0.3306255042552948,0.29930417835712425,8464,-0.017373498529195786,-0.1374703049659729,0.3466697931289673,-0.40988120436668396,0.5350804328918456
9,Day 9,7,Tray 7,DJI_20260627101933_0007,55,6,5,8464,0.2883099615573883,0.244153693318367,0.23546373844146729,0.023205379024147987,0.5950310826301575,8464,-0.08395962417125702,-0.14401452243328094,0.2248508185148239,-0.34785972237586976,0.24102537035942073,8464,-0.07633685320615768,-0.1666666716337204,0.3372933566570282,-0.47249191999435425,0.4719463407993316
9,Day 9,7,Tray 7,DJI_20260627101933_0007,56,6,6,8464,0.2557302415370941,0.16401690244674683,0.24657006561756134,0.02417411282658578,0.6106638371944427,8464,-0.10903927683830261,-0.15661630034446716,0.25210338830947876,-0.4124203592538833,0.2714904248714447,8464,-0.123326376080513,-0.1731843501329422,0.3066606819629669,-0.4694668591022491,0.4265780001878738
9,Day 9,7,Tray 7,DJI_20260627101933_0007,57,6,7,8464,0.24746602773666382,0.15499566495418549,0.2070053666830063,0.08578357100486755,0.5669496297836304,8464,-0.12324816733598709,-0.17368873953819275,0.19936761260032654,-0.317390438914299,0.16978014707565306,8464,-0.10666976869106293,-0.18352600932121277,0.32087597250938416,-0.47037702798843384,0.4422331631183624
9,Day 9,7,Tray 7,DJI_20260627101933_0007,58,6,8,8464,0.23717154562473297,0.15875062346458435,0.18611887097358704,0.10070228204131126,0.5557191729545593,8464,-0.12578310072422028,-0.17858684062957764,0.18938753008842468,-0.27431151270866394,0.17696618437767028,8464,-0.07265933603048325,-0.18867924809455872,0.34560564160346985,-0.4137020379304886,0.5632513284683227
9,Day 9,7,Tray 7,DJI_20260627101933_0007,59,6,9,8464,0.2489212453365326,0.16923663020133972,0.18291831016540527,0.11390194743871689,0.5327964782714844,8464,-0.13526864349842072,-0.1942257285118103,0.17733962833881378,-0.2669501811265945,0.15679676830768585,8464,-0.0552307590842247,-0.20017585158348083,0.3395858407020569,-0.37147962450981137,0.5701596915721893
9,Day 9,7,Tray 7,DJI_20260627101933_0007,60,6,10,8464,0.22294211387634277,0.16203191876411438,0.1988213211297989,0.06623015999794007,0.5373882412910461,8464,-0.14174994826316833,-0.17520447075366974,0.22520162165164948,-0.3618541985750198,0.19985220283269883,8464,-0.010405557230114937,-0.15490376949310303,0.36978715658187866,-0.36789537966251373,0.5572146356105804
9,Day 9,7,Tray 7,DJI_20260627101933_0007,61,7,1,8464,0.21928980946540833,0.1501983106136322,0.19358035922050476,0.08225696682929994,0.5278425157070159,8464,-0.10152800381183624,-0.12161051481962204,0.1521969884634018,-0.21466498374938964,0.08659893348813051,8464,0.022511927410960197,-0.1118653267621994,0.3028744161128998,-0.192955881357193,0.5774126827716827
9,Day 9,7,Tray 7,DJI_20260627101933_0007,62,7,2,8464,0.2803761661052704,0.2118629515171051,0.20934198796749115,0.09754281491041183,0.59462970495224,8464,-0.050992488861083984,-0.11390683799982071,0.20453162491321564,-0.21598147600889206,0.26934024691581726,8464,0.08337980508804321,-0.06723010540008545,0.3379727005958557,-0.2501908242702484,0.6422978222370147
